node_id:prob,x,y,is_start,is_end,neighbors:weights
0:1,500,1000,1,0,0:5,1:15,2:10,3:10
1:0,100,900,0,0,0:15,8:20
2:0,500,900,0,0,0:10,4:10
3:0,900,900,0,0,0:10,5:10
4:6,500,750,0,0,2:10,6:10,9:15,12:20,4:5
5:4,900,750,0,0,3:10,5:5,7:15,10:15,11:15
6:0,300,650,0,0,4:10,8:10
7:0,600,650,0,0,5:15,8:15
8:8,100,500,0,0,1:20,6:10,7:15,8:5,13:20,16:10
9:0,500,550,0,0,4:15,14:10
10:0,600,600,0,0,5:15,14:15
11:0,900,600,0,0,5:15,15:15
12:0,800,550,0,0,4:20,15:10
13:0,700,450,0,0,8:20,15:10
14:7,500,400,0,0,9:10,10:15,14:5,17:10
15:5,900,400,0,0,11:15,12:10,13:10,15:5,18:10
16:0,300,300,0,0,8:10,19:15
17:0,500,150,0,0,14:10,19:10
18:0,700,150,0,0,15:10,19:15
19:1,500,0,0,1,16:15,17:10,18:15,19:5